id;codigoHomologado;colValorBase;colValor1;colValor2;colValor3;colValor4;colValor5;colValor6;colValor7;colValor8;colValor9;colValor10;fechaRegistro;estadoReg;codigoCum_id;concepto_id;tiposTarifa_id;usuarioRegistro_id;serviciosAdministrativos_id
25254;xyz-1;2088450000;219287.2500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26492;6;4;NULL;NULL
25255;xyz-1;2088460000;219288.3000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26493;6;4;NULL;NULL
25256;xyz-1;2088470000;219289.3500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26494;6;4;NULL;NULL
25257;xyz-1;2088480000;219290.4000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26495;6;4;NULL;NULL
25258;xyz-1;2088490000;219291.4500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26496;6;4;NULL;NULL
25259;xyz-1;2088500000;219292.5000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26497;6;4;NULL;NULL
25260;xyz-1;2088510000;219293.5500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26498;6;4;NULL;NULL
25261;xyz-1;2088520000;219294.6000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26499;6;4;NULL;NULL
25262;xyz-1;2088530000;219295.6500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26500;6;4;NULL;NULL
25263;xyz-1;2088540000;219296.7000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26501;6;4;NULL;NULL
25264;xyz-1;2088550000;219297.7500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26502;6;4;NULL;NULL
25265;xyz-1;2088560000;219298.8000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26503;6;4;NULL;NULL
25266;xyz-1;2088570000;219299.8500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26504;6;4;NULL;NULL
25267;xyz-1;2088580000;219300.9000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26505;6;4;NULL;NULL
25268;xyz-1;2088590000;219301.9500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26506;6;4;NULL;NULL
25269;xyz-1;2088600000;219303.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26507;6;4;NULL;NULL
25270;xyz-1;2088610000;219304.0500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26508;6;4;NULL;NULL
25271;xyz-1;2088620000;219305.1000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26509;6;4;NULL;NULL
25272;xyz-1;2088630000;219306.1500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26510;6;4;NULL;NULL
25273;xyz-1;2088640000;219307.2000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26511;6;4;NULL;NULL
25274;xyz-1;2088650000;219308.2500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;17686;6;4;NULL;NULL
25275;xyz-1;2088660000;219309.3000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26512;6;4;NULL;NULL
25276;xyz-1;2088670000;219310.3500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26513;6;4;NULL;NULL
25277;xyz-1;2088680000;219311.4000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26514;6;4;NULL;NULL
25278;xyz-1;2088690000;219312.4500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26515;6;4;NULL;NULL
25279;xyz-1;2088700000;219313.5000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26516;6;4;NULL;NULL
25280;xyz-1;2088710000;219314.5500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26517;6;4;NULL;NULL
25281;xyz-1;2088720000;219315.6000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26518;6;4;NULL;NULL
25282;xyz-1;2088730000;219316.6500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26519;6;4;NULL;NULL
25283;xyz-1;2088740000;219317.7000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26454;6;4;NULL;NULL
25284;xyz-1;2088750000;219318.7500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26520;6;4;NULL;NULL
25285;xyz-1;2088760000;219319.8000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26521;6;4;NULL;NULL
25286;xyz-1;2088770000;219320.8500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26522;6;4;NULL;NULL
25287;xyz-1;2088780000;219321.9000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26523;6;4;NULL;NULL
25288;xyz-1;2088790000;219322.9500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26524;6;4;NULL;NULL
25289;xyz-1;2088800000;219324.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26525;6;4;NULL;NULL
25290;xyz-1;2088810000;219325.0500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26526;6;4;NULL;NULL
25291;xyz-1;2088820000;219326.1000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26527;6;4;NULL;NULL
25292;xyz-1;2088830000;219327.1500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26528;6;4;NULL;NULL
25293;xyz-1;2088840000;219328.2000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;34650;6;4;NULL;NULL
25294;xyz-1;2088850000;219329.2500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26529;6;4;NULL;NULL
25295;xyz-1;2088860000;219330.3000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26530;6;4;NULL;NULL
25296;xyz-1;2088870000;219331.3500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26531;6;4;NULL;NULL
25297;xyz-1;2088880000;219332.4000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26532;6;4;NULL;NULL
25298;xyz-1;2088890000;219333.4500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26533;6;4;NULL;NULL
25299;xyz-1;2088900000;219334.5000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26534;6;4;NULL;NULL
25300;xyz-1;2088910000;219335.5500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26535;6;4;NULL;NULL
25301;xyz-1;2088920000;219336.6000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26536;6;4;NULL;NULL
25302;xyz-1;2088930000;219337.6500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26537;6;4;NULL;NULL
25303;xyz-1;2088940000;219338.7000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26538;6;4;NULL;NULL
25304;xyz-1;2088950000;219339.7500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26539;6;4;NULL;NULL
25305;xyz-1;2088960000;219340.8000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26540;6;4;NULL;NULL
25306;xyz-1;2088970000;219341.8500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26541;6;4;NULL;NULL
25307;xyz-1;2088980000;219342.9000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26542;6;4;NULL;NULL
25308;xyz-1;2088990000;219343.9500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26543;6;4;NULL;NULL
25309;xyz-1;2089000000;219345.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26544;6;4;NULL;NULL
25310;xyz-1;2089010000;219346.0500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26545;6;4;NULL;NULL
25311;xyz-1;2089020000;219347.1000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26546;6;4;NULL;NULL
25312;xyz-1;2089030000;219348.1500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;17687;6;4;NULL;NULL
25313;xyz-1;2089040000;219349.2000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26547;6;4;NULL;NULL
25314;xyz-1;2089050000;219350.2500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26548;6;4;NULL;NULL
25315;xyz-1;2089060000;219351.3000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26549;6;4;NULL;NULL
25316;xyz-1;2089070000;219352.3500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26550;6;4;NULL;NULL
25317;xyz-1;2089080000;219353.4000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26551;6;4;NULL;NULL
25318;xyz-1;2089090000;219354.4500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26552;6;4;NULL;NULL
25319;xyz-1;2089100000;219355.5000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26553;6;4;NULL;NULL
25320;xyz-1;2089110000;219356.5500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26554;6;4;NULL;NULL
25321;xyz-1;2089120000;219357.6000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26555;6;4;NULL;NULL
25322;xyz-1;2089130000;219358.6500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26556;6;4;NULL;NULL
25323;xyz-1;2089140000;219359.7000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26557;6;4;NULL;NULL
25324;xyz-1;2089150000;219360.7500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26558;6;4;NULL;NULL
25325;xyz-1;2089160000;219361.8000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26559;6;4;NULL;NULL
25326;xyz-1;2089170000;219362.8500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26560;6;4;NULL;NULL
25327;xyz-1;2089180000;219363.9000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26561;6;4;NULL;NULL
25328;xyz-1;2089190000;219364.9500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26562;6;4;NULL;NULL
25329;xyz-1;2089200000;219366.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26563;6;4;NULL;NULL
25330;xyz-1;2089210000;219367.0500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26564;6;4;NULL;NULL
25331;xyz-1;2089220000;219368.1000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26565;6;4;NULL;NULL
25332;xyz-1;2089230000;219369.1500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26566;6;4;NULL;NULL
25333;xyz-1;2089240000;219370.2000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26567;6;4;NULL;NULL
25334;xyz-1;2089250000;219371.2500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26568;6;4;NULL;NULL
25335;xyz-1;2089260000;219372.3000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26569;6;4;NULL;NULL
25336;xyz-1;2089270000;219373.3500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26570;6;4;NULL;NULL
25337;xyz-1;2089280000;219374.4000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26571;6;4;NULL;NULL
25338;xyz-1;2089290000;219375.4500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26572;6;4;NULL;NULL
25339;xyz-1;2089300000;219376.5000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26573;6;4;NULL;NULL
25340;xyz-1;2089310000;219377.5500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26574;6;4;NULL;NULL
25341;xyz-1;2089320000;219378.6000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26575;6;4;NULL;NULL
25342;xyz-1;2089330000;219379.6500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26576;6;4;NULL;NULL
25343;xyz-1;2089340000;219380.7000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26577;6;4;NULL;NULL
25344;xyz-1;2089350000;219381.7500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26304;6;4;NULL;NULL
25345;xyz-1;2089360000;219382.8000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;17737;6;4;NULL;NULL
25346;xyz-1;2089370000;219383.8500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26578;6;4;NULL;NULL
25347;xyz-1;2089380000;219384.9000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26579;6;4;NULL;NULL
25348;xyz-1;2089390000;219385.9500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26580;6;4;NULL;NULL
25349;xyz-1;2089400000;219387.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26581;6;4;NULL;NULL
25350;xyz-1;2089410000;219388.0500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26582;6;4;NULL;NULL
25351;xyz-1;2089420000;219389.1000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26485;6;4;NULL;NULL
25352;xyz-1;2089430000;219390.1500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26583;6;4;NULL;NULL
25353;xyz-1;2089440000;219391.2000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26584;6;4;NULL;NULL
25354;xyz-1;2089450000;219392.2500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26585;6;4;NULL;NULL
25355;xyz-1;2089460000;219393.3000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26586;6;4;NULL;NULL
25356;xyz-1;2089470000;219394.3500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26587;6;4;NULL;NULL
25357;xyz-1;2089480000;219395.4000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26588;6;4;NULL;NULL
25358;xyz-1;2089490000;219396.4500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26589;6;4;NULL;NULL
25359;xyz-1;2089500000;219397.5000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26590;6;4;NULL;NULL
25360;xyz-1;2089510000;219398.5500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26591;6;4;NULL;NULL
25361;xyz-1;2089520000;219399.6000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26592;6;4;NULL;NULL
25362;xyz-1;2089530000;219400.6500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26593;6;4;NULL;NULL
25363;xyz-1;2089540000;219401.7000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26594;6;4;NULL;NULL
25364;xyz-1;2089550000;219402.7500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26595;6;4;NULL;NULL
25365;xyz-1;2089560000;219403.8000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26596;6;4;NULL;NULL
25366;xyz-1;2089570000;219404.8500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26597;6;4;NULL;NULL
25367;xyz-1;2089580000;219405.9000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26598;6;4;NULL;NULL
25368;xyz-1;2089590000;219406.9500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26599;6;4;NULL;NULL
25369;xyz-1;2089600000;219408.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26600;6;4;NULL;NULL
25370;xyz-1;2089610000;219409.0500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26601;6;4;NULL;NULL
25371;xyz-1;2089620000;219410.1000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26602;6;4;NULL;NULL
25372;xyz-1;2089630000;219411.1500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26603;6;4;NULL;NULL
25373;xyz-1;2089640000;219412.2000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26604;6;4;NULL;NULL
25374;xyz-1;2089650000;219413.2500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26605;6;4;NULL;NULL
25375;xyz-1;2089660000;219414.3000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26606;6;4;NULL;NULL
25376;xyz-1;2089670000;219415.3500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26607;6;4;NULL;NULL
25377;xyz-1;2089680000;219416.4000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26608;6;4;NULL;NULL
25378;xyz-1;2089690000;219417.4500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26609;6;4;NULL;NULL
25379;xyz-1;2089700000;219418.5000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26611;6;4;NULL;NULL
25380;xyz-1;2089710000;219419.5500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26612;6;4;NULL;NULL
25381;xyz-1;2089720000;219420.6000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26613;6;4;NULL;NULL
25382;xyz-1;2089730000;219421.6500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26614;6;4;NULL;NULL
25383;xyz-1;2089740000;219422.7000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26615;6;4;NULL;NULL
25384;xyz-1;2089750000;219423.7500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26617;6;4;NULL;NULL
25385;xyz-1;2089760000;219424.8000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26618;6;4;NULL;NULL
25386;xyz-1;2089770000;219425.8500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26619;6;4;NULL;NULL
25387;xyz-1;2089780000;219426.9000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26620;6;4;NULL;NULL
25388;xyz-1;2089790000;219427.9500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26621;6;4;NULL;NULL
25389;xyz-1;2089800000;219429.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26622;6;4;NULL;NULL
25390;xyz-1;2089810000;219430.0500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26623;6;4;NULL;NULL
25391;xyz-1;2089820000;219431.1000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26624;6;4;NULL;NULL
25392;xyz-1;2089830000;219432.1500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26625;6;4;NULL;NULL
25393;xyz-1;2089840000;219433.2000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26626;6;4;NULL;NULL
25394;xyz-1;2089850000;219434.2500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26627;6;4;NULL;NULL
25395;xyz-1;2089860000;219435.3000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26628;6;4;NULL;NULL
25396;xyz-1;2089870000;219436.3500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26629;6;4;NULL;NULL
25397;xyz-1;2089880000;219437.4000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26630;6;4;NULL;NULL
25398;xyz-1;2089890000;219438.4500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26631;6;4;NULL;NULL
25399;xyz-1;2089900000;219439.5000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26632;6;4;NULL;NULL
25400;xyz-1;2089910000;219440.5500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26633;6;4;NULL;NULL
25401;xyz-1;2089920000;219441.6000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26634;6;4;NULL;NULL
25402;xyz-1;2089930000;219442.6500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26635;6;4;NULL;NULL
25403;xyz-1;2089940000;219443.7000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26636;6;4;NULL;NULL
25404;xyz-1;2089950000;219444.7500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26637;6;4;NULL;NULL
25405;xyz-1;2089960000;219445.8000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26638;6;4;NULL;NULL
25406;xyz-1;2089970000;219446.8500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26639;6;4;NULL;NULL
25407;xyz-1;2089980000;219447.9000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26640;6;4;NULL;NULL
25408;xyz-1;2089990000;219448.9500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26641;6;4;NULL;NULL
25409;xyz-1;2090000000;219450.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26642;6;4;NULL;NULL
25410;xyz-1;2090010000;219451.0500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26610;6;4;NULL;NULL
25411;xyz-1;2090020000;219452.1000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26643;6;4;NULL;NULL
25412;xyz-1;2090030000;219453.1500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26644;6;4;NULL;NULL
25413;xyz-1;2090040000;219454.2000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26645;6;4;NULL;NULL
25414;xyz-1;2090050000;219455.2500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26646;6;4;NULL;NULL
25415;xyz-1;2090060000;219456.3000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26647;6;4;NULL;NULL
25416;xyz-1;2090070000;219457.3500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26649;6;4;NULL;NULL
25417;xyz-1;2090080000;219458.4000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26650;6;4;NULL;NULL
25418;xyz-1;2090090000;219459.4500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;26651;6;4;NULL;NULL
